Date,Open,High,Low,Close,Adj Close,Volume
2022-07-01,92.800003,92.800003,92.800003,92.800003,90.551254,0
2022-07-05,93.110001,93.110001,93.110001,93.110001,90.853745,0
2022-07-06,93.279999,93.279999,93.279999,93.279999,91.019630,0
2022-07-07,94.839996,94.839996,94.839996,94.839996,92.541824,0
2022-07-08,94.739998,94.739998,94.739998,94.739998,92.444260,0
2022-07-11,93.529999,93.529999,93.529999,93.529999,91.263580,0
2022-07-12,92.720001,92.720001,92.720001,92.720001,90.473198,0
2022-07-13,92.339996,92.339996,92.339996,92.339996,90.102409,0
2022-07-14,91.930000,91.930000,91.930000,91.930000,89.702347,0
2022-07-15,93.730003,93.730003,93.730003,93.730003,91.458733,0
2022-07-18,93.050003,93.050003,93.050003,93.050003,90.795212,0
2022-07-19,95.680000,95.680000,95.680000,95.680000,93.361481,0
2022-07-20,96.440002,96.440002,96.440002,96.440002,94.103065,0
2022-07-21,97.370003,97.370003,97.370003,97.370003,95.010521,0
2022-07-22,96.330002,96.330002,96.330002,96.330002,93.995728,0
2022-07-25,96.459999,96.459999,96.459999,96.459999,94.122581,0
2022-07-26,95.309998,95.309998,95.309998,95.309998,93.000443,0
2022-07-27,97.800003,97.800003,97.800003,97.800003,95.430107,0
2022-07-28,99.050003,99.050003,99.050003,99.050003,96.649818,0
2022-07-29,100.389999,100.389999,100.389999,100.389999,97.957344,0
2022-08-01,100.160004,100.160004,100.160004,100.160004,97.732925,0
2022-08-02,99.610001,99.610001,99.610001,99.610001,97.196251,0
2022-08-03,101.209999,101.209999,101.209999,101.209999,98.757477,0
2022-08-04,101.139999,101.139999,101.139999,101.139999,98.689171,0
2022-08-05,101.120003,101.120003,101.120003,101.120003,98.669670,0
2022-08-08,101.160004,101.160004,101.160004,101.160004,98.708694,0
2022-08-09,100.540001,100.540001,100.540001,100.540001,98.103706,0
2022-08-10,102.870003,102.870003,102.870003,102.870003,100.377251,0
2022-08-11,102.830002,102.830002,102.830002,102.830002,100.338211,0
2022-08-12,104.639999,104.639999,104.639999,104.639999,102.104362,0
2022-08-15,105.040001,105.040001,105.040001,105.040001,102.494659,0
2022-08-16,105.220001,105.220001,105.220001,105.220001,102.670296,0
2022-08-17,104.300003,104.300003,104.300003,104.300003,101.772591,0
2022-08-18,104.580002,104.580002,104.580002,104.580002,102.045815,0
2022-08-19,103.080002,103.080002,103.080002,103.080002,100.582161,0
2022-08-22,100.879997,100.879997,100.879997,100.879997,98.435471,0
2022-08-23,100.709999,100.709999,100.709999,100.709999,98.269585,0
2022-08-24,101.089996,101.089996,101.089996,101.089996,98.640373,0
2022-08-25,102.580002,102.580002,102.580002,102.580002,100.094276,0
2022-08-26,99.139999,99.139999,99.139999,99.139999,96.737625,0
2022-08-29,98.449997,98.449997,98.449997,98.449997,96.064346,0
2022-08-30,97.349998,97.349998,97.349998,97.349998,94.991005,0
2022-08-31,96.639999,96.639999,96.639999,96.639999,94.298210,0
2022-09-01,96.720001,96.720001,96.720001,96.720001,94.376274,0
2022-09-02,95.750000,95.750000,95.750000,95.750000,93.429779,0
2022-09-06,95.320000,95.320000,95.320000,95.320000,93.010193,0
2022-09-07,97.139999,97.139999,97.139999,97.139999,94.786095,0
2022-09-08,97.879997,97.879997,97.879997,97.879997,95.508156,0
2022-09-09,99.480003,99.480003,99.480003,99.480003,97.069397,0
2022-09-12,100.550003,100.550003,100.550003,100.550003,98.113472,0
2022-09-13,96.269997,96.269997,96.269997,96.269997,93.937172,0
2022-09-14,96.620003,96.620003,96.620003,96.620003,94.278694,0
2022-09-15,95.599998,95.599998,95.599998,95.599998,93.283409,0
2022-09-16,94.750000,94.750000,94.750000,94.750000,92.454018,0
2022-09-19,95.410004,95.410004,95.410004,95.410004,93.098022,0
2022-09-20,94.260002,94.260002,94.260002,94.260002,91.975891,0
2022-09-21,92.680000,92.680000,92.680000,92.680000,90.434174,0
2022-09-22,91.290001,91.290001,91.290001,91.290001,89.449440,0
2022-09-23,89.650002,89.650002,89.650002,89.650002,87.842499,0
2022-09-26,88.650002,88.650002,88.650002,88.650002,86.862671,0
2022-09-27,88.550003,88.550003,88.550003,88.550003,86.764679,0
2022-09-28,90.440002,90.440002,90.440002,90.440002,88.616577,0
2022-09-29,88.519997,88.519997,88.519997,88.519997,86.735283,0
2022-09-30,87.309998,87.309998,87.309998,87.309998,85.549675,0
2022-10-03,89.570000,89.570000,89.570000,89.570000,87.764114,0
2022-10-04,92.480003,92.480003,92.480003,92.480003,90.615440,0
2022-10-05,92.250000,92.250000,92.250000,92.250000,90.390083,0
2022-10-06,91.400002,91.400002,91.400002,91.400002,89.557220,0
2022-10-07,88.790001,88.790001,88.790001,88.790001,86.999840,0
2022-10-10,88.080002,88.080002,88.080002,88.080002,86.304153,0
2022-10-11,87.540001,87.540001,87.540001,87.540001,85.775047,0
2022-10-12,87.269997,87.269997,87.269997,87.269997,85.510483,0
2022-10-13,89.430000,89.430000,89.430000,89.430000,87.626938,0
2022-10-14,87.269997,87.269997,87.269997,87.269997,85.510483,0
2022-10-17,89.660004,89.660004,89.660004,89.660004,87.852310,0
2022-10-18,90.730003,90.730003,90.730003,90.730003,88.900734,0
2022-10-19,89.949997,89.949997,89.949997,89.949997,88.136452,0
2022-10-20,89.220001,89.220001,89.220001,89.220001,87.421165,0
2022-10-21,91.269997,91.269997,91.269997,91.269997,89.429840,0
2022-10-24,92.230003,92.230003,92.230003,92.230003,90.370491,0
2022-10-25,93.919998,93.919998,93.919998,93.919998,92.026405,0
2022-10-26,93.330002,93.330002,93.330002,93.330002,91.448311,0
2022-10-27,92.870003,92.870003,92.870003,92.870003,90.997581,0
2022-10-28,95.080002,95.080002,95.080002,95.080002,93.163025,0
2022-10-31,94.440002,94.440002,94.440002,94.440002,92.535927,0
2022-11-01,94.160004,94.160004,94.160004,94.160004,92.261566,0
2022-11-02,91.680000,91.680000,91.680000,91.680000,89.831581,0
2022-11-03,90.790001,90.790001,90.790001,90.790001,88.959518,0
2022-11-04,91.930000,91.930000,91.930000,91.930000,90.076538,0
2022-11-07,92.769997,92.769997,92.769997,92.769997,90.899590,0
2022-11-08,93.250000,93.250000,93.250000,93.250000,91.369911,0
2022-11-09,91.250000,91.250000,91.250000,91.250000,89.410240,0
2022-11-10,96.480003,96.480003,96.480003,96.480003,94.534805,0
2022-11-11,97.440002,97.440002,97.440002,97.440002,95.475441,0
2022-11-14,96.510002,96.510002,96.510002,96.510002,94.564186,0
2022-11-15,97.480003,97.480003,97.480003,97.480003,95.514633,0
2022-11-16,96.510002,96.510002,96.510002,96.510002,94.564186,0
2022-11-17,96.120003,96.120003,96.120003,96.120003,94.182060,0
2022-11-18,96.570000,96.570000,96.570000,96.570000,94.622986,0
2022-11-21,96.150002,96.150002,96.150002,96.150002,94.211449,0
2022-11-22,97.449997,97.449997,97.449997,97.449997,95.485237,0
2022-11-23,98.029999,98.029999,98.029999,98.029999,96.053543,0
2022-11-25,98.050003,98.050003,98.050003,98.050003,96.073143,0
2022-11-28,96.489998,96.489998,96.489998,96.489998,94.544594,0
2022-11-29,96.389999,96.389999,96.389999,96.389999,94.446609,0
2022-11-30,99.379997,99.379997,99.379997,99.379997,97.376328,0
2022-12-01,99.349998,99.349998,99.349998,99.349998,97.346924,0
2022-12-02,99.279999,99.279999,99.279999,99.279999,97.278336,0
2022-12-05,97.339996,97.339996,97.339996,97.339996,95.377457,0
2022-12-06,95.919998,95.919998,95.919998,95.919998,93.986076,0
2022-12-07,95.730003,95.730003,95.730003,95.730003,93.799919,0
2022-12-08,96.480003,96.480003,96.480003,96.480003,94.534805,0
2022-12-09,95.739998,95.739998,95.739998,95.739998,93.809708,0
2022-12-12,97.110001,97.110001,97.110001,97.110001,95.152084,0
2022-12-13,97.839996,97.839996,97.839996,97.839996,95.867371,0
2022-12-14,97.290001,97.290001,97.290001,97.290001,95.328468,0
2022-12-15,94.839996,94.839996,94.839996,94.839996,92.927856,0
2022-12-16,93.820000,93.820000,93.820000,93.820000,91.928429,0
2022-12-19,92.879997,92.879997,92.879997,92.879997,91.007385,0
2022-12-20,93.029999,93.029999,93.029999,93.029999,91.154358,0
2022-12-21,94.000000,94.000000,94.000000,94.000000,92.553490,0
2022-12-22,92.650002,92.650002,92.650002,92.650002,91.224258,0
2022-12-23,93.160004,93.160004,93.160004,93.160004,91.726425,0
2022-12-27,92.760002,92.760002,92.760002,92.760002,91.332573,0
2022-12-28,91.610001,91.610001,91.610001,91.610001,90.200264,0
2022-12-29,93.330002,93.330002,93.330002,93.330002,91.893799,0
2022-12-30,93.099998,93.099998,93.099998,93.099998,91.667328,0
2023-01-03,92.699997,92.699997,92.699997,92.699997,91.273483,0
2023-01-04,93.500000,93.500000,93.500000,93.500000,92.061180,0
2023-01-05,92.389999,92.389999,92.389999,92.389999,90.968262,0
2023-01-06,94.480003,94.480003,94.480003,94.480003,93.026100,0
2023-01-09,94.489998,94.489998,94.489998,94.489998,93.035950,0
2023-01-10,95.220001,95.220001,95.220001,95.220001,93.754715,0
2023-01-11,96.480003,96.480003,96.480003,96.480003,94.995331,0
2023-01-12,96.949997,96.949997,96.949997,96.949997,95.458084,0
2023-01-13,97.370003,97.370003,97.370003,97.370003,95.871628,0
2023-01-17,97.220001,97.220001,97.220001,97.220001,95.723938,0
2023-01-18,95.720001,95.720001,95.720001,95.720001,94.247017,0
2023-01-19,94.940002,94.940002,94.940002,94.940002,93.479019,0
2023-01-20,96.769997,96.769997,96.769997,96.769997,95.280861,0
2023-01-23,97.980003,97.980003,97.980003,97.980003,96.472244,0
2023-01-24,97.849998,97.849998,97.849998,97.849998,96.344246,0
2023-01-25,97.860001,97.860001,97.860001,97.860001,96.354088,0
2023-01-26,98.930000,98.930000,98.930000,98.930000,97.407623,0
2023-01-27,99.269997,99.269997,99.269997,99.269997,97.742386,0
2023-01-30,97.949997,97.949997,97.949997,97.949997,96.442696,0
2023-01-31,99.519997,99.519997,99.519997,99.519997,97.988541,0
2023-02-01,100.669998,100.669998,100.669998,100.669998,99.120834,0
2023-02-02,102.250000,102.250000,102.250000,102.250000,100.676529,0
2023-02-03,101.160004,101.160004,101.160004,101.160004,99.603310,0
2023-02-06,100.449997,100.449997,100.449997,100.449997,98.904236,0
2023-02-07,101.699997,101.699997,101.699997,101.699997,100.134995,0
2023-02-08,100.559998,100.559998,100.559998,100.559998,99.012535,0
2023-02-09,99.610001,99.610001,99.610001,99.610001,98.077156,0
2023-02-10,99.779999,99.779999,99.779999,99.779999,98.244537,0
2023-02-13,100.930000,100.930000,100.930000,100.930000,99.376846,0
2023-02-14,100.989998,100.989998,100.989998,100.989998,99.435921,0
2023-02-15,101.480003,101.480003,101.480003,101.480003,99.918381,0
2023-02-16,100.120003,100.120003,100.120003,100.120003,98.579308,0
2023-02-17,99.839996,99.839996,99.839996,99.839996,98.303612,0
2023-02-21,97.730003,97.730003,97.730003,97.730003,96.226089,0
2023-02-22,97.669998,97.669998,97.669998,97.669998,96.167007,0
2023-02-23,98.169998,98.169998,98.169998,98.169998,96.659317,0
2023-02-24,97.139999,97.139999,97.139999,97.139999,95.645164,0
2023-02-27,97.440002,97.440002,97.440002,97.440002,95.940552,0
2023-02-28,97.199997,97.199997,97.199997,97.199997,95.704239,0
2023-03-01,96.809998,96.809998,96.809998,96.809998,95.320236,0
2023-03-02,97.510002,97.510002,97.510002,97.510002,96.009476,0
2023-03-03,99.080002,99.080002,99.080002,99.080002,97.555321,0
2023-03-06,98.949997,98.949997,98.949997,98.949997,97.427315,0
2023-03-07,97.489998,97.489998,97.489998,97.489998,95.989777,0
2023-03-08,97.610001,97.610001,97.610001,97.610001,96.107933,0
2023-03-09,95.680000,95.680000,95.680000,95.680000,94.207642,0
2023-03-10,94.040001,94.040001,94.040001,94.040001,92.592873,0
2023-03-13,93.739998,93.739998,93.739998,93.739998,92.297485,0
2023-03-14,95.339996,95.339996,95.339996,95.339996,93.872864,0
2023-03-15,94.559998,94.559998,94.559998,94.559998,93.104866,0
2023-03-16,96.220001,96.220001,96.220001,96.220001,94.739326,0
2023-03-17,95.000000,95.000000,95.000000,95.000000,93.538101,0
2023-03-20,95.849998,95.849998,95.849998,95.849998,94.375015,0
2023-03-21,97.209999,97.209999,97.209999,97.209999,95.714088,0
2023-03-22,95.099998,95.099998,95.099998,95.099998,94.004021,0
2023-03-23,95.300003,95.300003,95.300003,95.300003,94.201729,0
2023-03-24,95.830002,95.830002,95.830002,95.830002,94.725616,0
2023-03-27,96.089996,96.089996,96.089996,96.089996,94.982613,0
2023-03-28,95.959999,95.959999,95.959999,95.959999,94.854118,0
2023-03-29,97.330002,97.330002,97.330002,97.330002,96.208328,0
2023-03-30,97.860001,97.860001,97.860001,97.860001,96.732216,0
2023-03-31,99.370003,99.370003,99.370003,99.370003,98.224815,0
2023-04-03,99.650002,99.650002,99.650002,99.650002,98.501595,0
2023-04-04,98.949997,98.949997,98.949997,98.949997,97.809654,0
2023-04-05,98.580002,98.580002,98.580002,98.580002,97.443916,0
2023-04-06,98.930000,98.930000,98.930000,98.930000,97.789886,0
2023-04-10,99.139999,99.139999,99.139999,99.139999,97.997467,0
2023-04-11,99.239998,99.239998,99.239998,99.239998,98.096306,0
2023-04-12,98.790001,98.790001,98.790001,98.790001,97.651497,0
2023-04-13,100.089996,100.089996,100.089996,100.089996,98.936523,0
2023-04-14,99.820000,99.820000,99.820000,99.820000,98.669632,0
2023-04-17,100.230003,100.230003,100.230003,100.230003,99.074913,0
2023-04-18,100.290001,100.290001,100.290001,100.290001,99.134209,0
2023-04-19,100.309998,100.309998,100.309998,100.309998,99.153976,0
2023-04-20,99.709999,99.709999,99.709999,99.709999,98.560898,0
2023-04-21,99.790001,99.790001,99.790001,99.790001,98.639984,0
2023-04-24,99.830002,99.830002,99.830002,99.830002,98.679520,0
2023-04-25,98.139999,98.139999,98.139999,98.139999,97.008987,0
2023-04-26,97.739998,97.739998,97.739998,97.739998,96.613594,0
2023-04-27,99.570000,99.570000,99.570000,99.570000,98.422516,0
2023-04-28,100.410004,100.410004,100.410004,100.410004,99.252838,0
2023-05-01,100.379997,100.379997,100.379997,100.379997,99.223175,0
2023-05-02,99.129997,99.129997,99.129997,99.129997,97.987579,0
2023-05-03,98.550003,98.550003,98.550003,98.550003,97.414268,0
2023-05-04,97.809998,97.809998,97.809998,97.809998,96.682793,0
2023-05-05,99.660004,99.660004,99.660004,99.660004,98.511482,0
2023-05-08,99.730003,99.730003,99.730003,99.730003,98.580666,0
2023-05-09,99.320000,99.320000,99.320000,99.320000,98.175392,0
2023-05-10,99.769997,99.769997,99.769997,99.769997,98.620193,0
2023-05-11,99.550003,99.550003,99.550003,99.550003,98.402748,0
2023-05-12,99.389999,99.389999,99.389999,99.389999,98.244591,0
2023-05-15,99.830002,99.830002,99.830002,99.830002,98.679520,0
2023-05-16,99.059998,99.059998,99.059998,99.059998,97.918388,0
2023-05-17,100.349998,100.349998,100.349998,100.349998,99.193520,0
2023-05-18,101.320000,101.320000,101.320000,101.320000,100.152344,0
2023-05-19,101.099998,101.099998,101.099998,101.099998,99.934868,0
2023-05-22,101.279999,101.279999,101.279999,101.279999,100.112808,0
2023-05-23,100.180000,100.180000,100.180000,100.180000,99.025475,0
2023-05-24,99.430000,99.430000,99.430000,99.430000,98.284126,0
2023-05-25,100.089996,100.089996,100.089996,100.089996,98.936523,0
2023-05-26,101.410004,101.410004,101.410004,101.410004,100.241310,0
2023-05-30,101.430000,101.430000,101.430000,101.430000,100.261078,0
2023-05-31,100.830002,100.830002,100.830002,100.830002,99.667992,0
2023-06-01,101.839996,101.839996,101.839996,101.839996,100.666351,0
2023-06-02,103.550003,103.550003,103.550003,103.550003,102.356644,0
2023-06-05,103.260002,103.260002,103.260002,103.260002,102.069992,0
2023-06-06,103.739998,103.739998,103.739998,103.739998,102.544449,0
2023-06-07,103.500000,103.500000,103.500000,103.500000,102.307220,0
2023-06-08,104.050003,104.050003,104.050003,104.050003,102.850891,0
2023-06-09,104.089996,104.089996,104.089996,104.089996,102.890419,0
2023-06-12,105.029999,105.029999,105.029999,105.029999,103.819588,0
2023-06-13,105.839996,105.839996,105.839996,105.839996,104.620255,0
2023-06-14,105.839996,105.839996,105.839996,105.839996,104.620255,0
2023-06-15,107.139999,107.139999,107.139999,107.139999,105.905273,0
2023-06-16,106.709999,106.709999,106.709999,106.709999,105.480232,0
2023-06-20,106.180000,106.180000,106.180000,106.180000,104.956345,0
2023-06-21,105.629997,105.629997,105.629997,105.629997,104.412666,0
2023-06-22,105.500000,105.500000,105.500000,105.500000,104.680573,0
2023-06-23,104.620003,104.620003,104.620003,104.620003,103.807411,0
2023-06-26,104.260002,104.260002,104.260002,104.260002,103.450211,0
2023-06-27,105.529999,105.529999,105.529999,105.529999,104.710342,0
2023-06-28,105.570000,105.570000,105.570000,105.570000,104.750031,0
2023-06-29,106.099998,106.099998,106.099998,106.099998,105.275909,0
2023-06-30,107.320000,107.320000,107.320000,107.320000,106.486443,0
2023-07-03,107.500000,107.500000,107.500000,107.500000,106.665039,0
2023-07-05,107.199997,107.199997,107.199997,107.199997,106.367371,0
2023-07-06,106.260002,106.260002,106.260002,106.260002,105.434677,0
2023-07-07,106.150002,106.150002,106.150002,106.150002,105.325531,0
2023-07-10,106.589996,106.589996,106.589996,106.589996,105.762108,0
2023-07-11,107.419998,107.419998,107.419998,107.419998,106.585663,0
2023-07-12,108.209999,108.209999,108.209999,108.209999,107.369530,0
2023-07-13,109.180000,109.180000,109.180000,109.180000,108.331993,0
2023-07-14,108.940002,108.940002,108.940002,108.940002,108.093857,0
2023-07-17,109.449997,109.449997,109.449997,109.449997,108.599892,0
2023-07-18,110.279999,110.279999,110.279999,110.279999,109.423454,0
2023-07-19,110.570000,110.570000,110.570000,110.570000,109.711197,0
2023-07-20,109.769997,109.769997,109.769997,109.769997,108.917404,0
2023-07-21,109.769997,109.769997,109.769997,109.769997,108.917404,0
2023-07-24,110.150002,110.150002,110.150002,110.150002,109.294464,0
2023-07-25,110.430000,110.430000,110.430000,110.430000,109.572289,0
2023-07-26,110.500000,110.500000,110.500000,110.500000,109.641739,0
2023-07-27,109.690002,109.690002,109.690002,109.690002,108.838036,0
2023-07-28,110.849998,110.849998,110.849998,110.849998,109.989021,0
2023-07-31,111.150002,111.150002,111.150002,111.150002,110.286697,0
2023-08-01,110.839996,110.839996,110.839996,110.839996,109.979095,0
2023-08-02,109.260002,109.260002,109.260002,109.260002,108.411377,0
2023-08-03,108.980003,108.980003,108.980003,108.980003,108.133553,0
2023-08-04,108.449997,108.449997,108.449997,108.449997,107.607658,0
2023-08-07,109.339996,109.339996,109.339996,109.339996,108.490746,0
2023-08-08,108.820000,108.820000,108.820000,108.820000,107.974792,0
2023-08-09,108.040001,108.040001,108.040001,108.040001,107.200851,0
2023-08-10,108.050003,108.050003,108.050003,108.050003,107.210770,0
2023-08-11,107.949997,107.949997,107.949997,107.949997,107.111542,0
2023-08-14,108.500000,108.500000,108.500000,108.500000,107.657280,0
2023-08-15,107.239998,107.239998,107.239998,107.239998,106.407059,0
2023-08-16,106.419998,106.419998,106.419998,106.419998,105.593422,0
2023-08-17,105.529999,105.529999,105.529999,105.529999,104.710342,0
2023-08-18,105.599998,105.599998,105.599998,105.599998,104.779800,0
2023-08-21,106.239998,106.239998,106.239998,106.239998,105.414825,0
2023-08-22,105.940002,105.940002,105.940002,105.940002,105.117165,0
2023-08-23,107.120003,107.120003,107.120003,107.120003,106.287994,0
2023-08-24,105.680000,105.680000,105.680000,105.680000,104.859177,0
2023-08-25,106.379997,106.379997,106.379997,106.379997,105.553734,0
2023-08-28,107.070000,107.070000,107.070000,107.070000,106.238380,0
2023-08-29,108.650002,108.650002,108.650002,108.650002,107.806114,0
2023-08-30,109.099998,109.099998,109.099998,109.099998,108.252617,0
2023-08-31,109.000000,109.000000,109.000000,109.000000,108.153389,0
2023-09-01,109.330002,109.330002,109.330002,109.330002,108.480835,0
2023-09-05,108.709999,108.709999,108.709999,108.709999,107.865646,0
2023-09-06,108.010002,108.010002,108.010002,108.010002,107.171082,0
2023-09-07,107.629997,107.629997,107.629997,107.629997,106.794029,0
2023-09-08,107.760002,107.760002,107.760002,107.760002,106.923027,0
2023-09-11,108.449997,108.449997,108.449997,108.449997,107.607658,0
2023-09-12,107.900002,107.900002,107.900002,107.900002,107.061935,0
2023-09-13,107.900002,107.900002,107.900002,107.900002,107.061935,0
2023-09-14,108.860001,108.860001,108.860001,108.860001,108.014481,0
2023-09-15,107.580002,107.580002,107.580002,107.580002,106.744423,0
2023-09-18,107.570000,107.570000,107.570000,107.570000,106.734497,0
2023-09-19,107.320000,107.320000,107.320000,107.320000,106.486443,0
2023-09-20,105.970001,105.970001,105.970001,105.970001,105.526474,0
2023-09-21,104.180000,104.180000,104.180000,104.180000,103.743965,0
2023-09-22,103.959999,103.959999,103.959999,103.959999,103.524887,0
2023-09-25,104.370003,104.370003,104.370003,104.370003,103.933174,0
2023-09-26,102.860001,102.860001,102.860001,102.860001,102.429489,0
2023-09-27,103.000000,103.000000,103.000000,103.000000,102.568909,0
2023-09-28,103.669998,103.669998,103.669998,103.669998,103.236099,0
2023-09-29,103.410004,103.410004,103.410004,103.410004,102.977196,0
2023-10-02,103.230003,103.230003,103.230003,103.230003,102.797943,0
2023-10-03,101.739998,101.739998,101.739998,101.739998,101.314178,0
2023-10-04,102.529999,102.529999,102.529999,102.529999,102.100868,0
2023-10-05,102.419998,102.419998,102.419998,102.419998,101.991333,0
2023-10-06,103.650002,103.650002,103.650002,103.650002,103.216187,0
2023-10-09,104.320000,104.320000,104.320000,104.320000,103.883385,0
2023-10-10,104.940002,104.940002,104.940002,104.940002,104.500786,0
2023-10-11,105.360001,105.360001,105.360001,105.360001,104.919029,0
2023-10-12,104.519997,104.519997,104.519997,104.519997,104.082542,0
2023-10-13,103.949997,103.949997,103.949997,103.949997,103.514923,0
2023-10-16,105.139999,105.139999,105.139999,105.139999,104.699951,0
2023-10-17,105.260002,105.260002,105.260002,105.260002,104.819450,0
2023-10-18,103.730003,103.730003,103.730003,103.730003,103.295853,0
2023-10-19,102.769997,102.769997,102.769997,102.769997,102.339867,0
2023-10-20,101.480003,101.480003,101.480003,101.480003,101.055267,0
2023-10-23,101.220001,101.220001,101.220001,101.220001,100.796356,0
2023-10-24,101.980003,101.980003,101.980003,101.980003,101.553177,0
2023-10-25,100.430000,100.430000,100.430000,100.430000,100.009666,0
2023-10-26,99.400002,99.400002,99.400002,99.400002,98.983978,0
2023-10-27,98.849998,98.849998,98.849998,98.849998,98.436272,0
2023-10-30,100.000000,100.000000,100.000000,100.000000,99.581459,0
2023-10-31,100.690002,100.690002,100.690002,100.690002,100.268578,0
2023-11-01,101.680000,101.680000,101.680000,101.680000,101.254433,0
2023-11-02,103.680000,103.680000,103.680000,103.680000,103.246063,0
2023-11-03,104.860001,104.860001,104.860001,104.860001,104.421120,0
2023-11-06,104.860001,104.860001,104.860001,104.860001,104.421120,0
2023-11-07,105.180000,105.180000,105.180000,105.180000,104.739784,0
2023-11-08,105.190002,105.190002,105.190002,105.190002,104.749741,0
2023-11-09,104.279999,104.279999,104.279999,104.279999,103.843544,0
2023-11-10,105.860001,105.860001,105.860001,105.860001,105.416939,0
2023-11-13,105.790001,105.790001,105.790001,105.790001,105.347229,0
2023-11-14,108.160004,108.160004,108.160004,108.160004,107.707314,0
2023-11-15,108.370003,108.370003,108.370003,108.370003,107.916435,0
2023-11-16,108.339996,108.339996,108.339996,108.339996,107.886551,0
2023-11-17,108.620003,108.620003,108.620003,108.620003,108.165390,0
2023-11-20,109.410004,109.410004,109.410004,109.410004,108.952080,0
2023-11-21,109.089996,109.089996,109.089996,109.089996,108.633415,0
2023-11-22,109.580002,109.580002,109.580002,109.580002,109.121368,0
2023-11-24,109.760002,109.760002,109.760002,109.760002,109.300613,0
2023-11-27,109.550003,109.550003,109.550003,109.550003,109.091492,0
2023-11-28,109.610001,109.610001,109.610001,109.610001,109.151237,0
2023-11-29,109.660004,109.660004,109.660004,109.660004,109.201035,0
2023-11-30,110.129997,110.129997,110.129997,110.129997,109.669060,0
2023-12-01,111.070000,111.070000,111.070000,111.070000,110.605133,0
2023-12-04,110.639999,110.639999,110.639999,110.639999,110.176926,0
2023-12-05,110.419998,110.419998,110.419998,110.419998,109.957848,0
2023-12-06,110.010002,110.010002,110.010002,110.010002,109.549568,0
2023-12-07,110.889999,110.889999,110.889999,110.889999,110.425880,0
2023-12-08,111.389999,111.389999,111.389999,111.389999,110.923790,0
2023-12-11,111.830002,111.830002,111.830002,111.830002,111.361954,0
2023-12-12,112.290001,112.290001,112.290001,112.290001,111.820023,0
2023-12-13,114.040001,114.040001,114.040001,114.040001,113.562698,0
2023-12-14,114.690002,114.690002,114.690002,114.690002,114.209984,0
2023-12-15,114.580002,114.580002,114.580002,114.580002,114.100441,0
2023-12-18,115.050003,115.050003,115.050003,115.050003,114.568474,0
2023-12-19,115.879997,115.879997,115.879997,115.879997,115.394997,0
2023-12-20,113.639999,113.639999,113.639999,113.639999,113.639999,0
2023-12-21,114.900002,114.900002,114.900002,114.900002,114.900002,0
2023-12-22,115.160004,115.160004,115.160004,115.160004,115.160004,0
2023-12-26,115.730003,115.730003,115.730003,115.730003,115.730003,0
2023-12-27,115.930000,115.930000,115.930000,115.930000,115.930000,0
2023-12-28,115.970001,115.970001,115.970001,115.970001,115.970001,0
2023-12-29,115.489998,115.489998,115.489998,115.489998,115.489998,0
2024-01-02,114.760002,114.760002,114.760002,114.760002,114.760002,0
2024-01-03,113.589996,113.589996,113.589996,113.589996,113.589996,0
2024-01-04,113.269997,113.269997,113.269997,113.269997,113.269997,0
2024-01-05,113.459999,113.459999,113.459999,113.459999,113.459999,0
2024-01-08,115.129997,115.129997,115.129997,115.129997,115.129997,0
2024-01-09,114.900002,114.900002,114.900002,114.900002,114.900002,0
2024-01-10,115.510002,115.510002,115.510002,115.510002,115.510002,0
2024-01-11,115.379997,115.379997,115.379997,115.379997,115.379997,0
2024-01-12,115.430000,115.430000,115.430000,115.430000,115.430000,0
2024-01-16,114.910004,114.910004,114.910004,114.910004,114.910004,0
2024-01-17,114.239998,114.239998,114.239998,114.239998,114.239998,0
2024-01-18,115.220001,115.220001,115.220001,115.220001,115.220001,0
2024-01-19,116.629997,116.629997,116.629997,116.629997,116.629997,0
2024-01-22,117.089996,117.089996,117.089996,117.089996,117.089996,0
2024-01-23,117.339996,117.339996,117.339996,117.339996,117.339996,0
2024-01-24,117.309998,117.309998,117.309998,117.309998,117.309998,0
2024-01-25,117.919998,117.919998,117.919998,117.919998,117.919998,0
2024-01-26,117.889999,117.889999,117.889999,117.889999,117.889999,0
2024-01-29,118.919998,118.919998,118.919998,118.919998,118.919998,0
2024-01-30,118.760002,118.760002,118.760002,118.760002,118.760002,0
2024-01-31,116.779999,116.779999,116.779999,116.779999,116.779999,0
2024-02-01,118.250000,118.250000,118.250000,118.250000,118.250000,0
2024-02-02,119.370003,119.370003,119.370003,119.370003,119.370003,0
2024-02-05,118.830002,118.830002,118.830002,118.830002,118.830002,0
2024-02-06,119.209999,119.209999,119.209999,119.209999,119.209999,0
2024-02-07,120.120003,120.120003,120.120003,120.120003,120.120003,0
2024-02-08,120.389999,120.389999,120.389999,120.389999,120.389999,0
2024-02-09,121.180000,121.180000,121.180000,121.180000,121.180000,0
2024-02-12,121.230003,121.230003,121.230003,121.230003,121.230003,0
2024-02-13,119.339996,119.339996,119.339996,119.339996,119.339996,0
2024-02-14,120.690002,120.690002,120.690002,120.690002,120.690002,0
2024-02-15,121.580002,121.580002,121.580002,121.580002,121.580002,0
2024-02-16,120.949997,120.949997,120.949997,120.949997,120.949997,0
2024-02-20,120.139999,120.139999,120.139999,120.139999,120.139999,0
